"","V1","V2","V3","V4","V5","V6"
"443",17.9800858057808,169.40738198726,4.8,0,0,43.6675704600662
"444",16.6581089572112,2336.59973568458,5.2,0.3,0,38.1974686904905
"445",17.2711472728433,283.006303137017,8.1,0,0,40.7406167840079
"446",18.9342436029795,231.734309064463,6.8,0,0,47.3517981709648
"447",17.4429149335498,714.060941403377,5.6,0.3,0,38.6899046350114
"448",15.865026193682,2055.22134308499,6.9,0.2,0,35.7553920936008
"449",18.3123401122387,603.152135956994,3.7,0.2,0,44.3915081313122
"450",17.6539211008376,1452.17623902916,1,0.2,0,43.3023498109012
"451",18.2569602917509,450.290790940784,3.4,0.1,0,44.8537799135064
"452",18.7225080606595,248.162352643845,7.2,0,0,46.5576130559139
"453",16.6883886633059,1125.01963408372,3.7,0.1,0,37.4273854555143
"454",17.2453736673364,560.362698709041,10.1,0.1,0,39.2191904982457
"455",18.3490865049631,467.026122466179,3.5,0.1,0,48.0282845936674
"456",17.9959299933197,612.010038160927,6.1,0.1,0,44.7361832968947
"457",16.768763182695,1118.02647433916,3.3,0.2,0,37.9623104443626
"458",17.9815367175397,882.092078721693,3.5,0.1,0,43.8471191787066
"459",18.366815878985,164.414869950246,5,0,0,44.3284381581503
"460",16.6425127093488,1124.1835021475,2.1,0.1,0,39.0257123128628
"461",18.274474040606,133.533719147305,4,0,0,47.1037774638348
"462",17.4329858578378,207.884040745003,6.1,0,0,40.6730169843232
"463",18.1822912163867,1364.40529194686,2.7,0.2,0,44.6708228925056
"464",18.0929831853188,342.472344955209,4.7,0.1,0,43.8408173741895
"465",18.6262091894979,85.1512736440907,2.3,0,0,46.6437255701557
"466",16.8874800434049,798.464847769424,1.1,0.1,0,37.2304751260356
"467",18.1678594422629,91.7158340205038,2.5,0,0,44.7254857345701
"468",18.1118439105043,168.571170043297,4.9,0,0,44.2888074616613
"469",17.5847012127495,386.363136007267,2.5,0.1,0,40.3852888904096
"470",16.5944099348118,2661.93072052704,4.5,0.2,0.1,39.7936184197939
"471",18.7811390918057,168.126623749582,4.5,0,0,46.4170867894649
"472",16.841889314391,1172.85403386229,5.3,0.1,0,40.2633310898541
"473",17.4869578023595,711.113962039298,4.7,0.2,0,41.1585743222022
"474",17.7260995351407,63.8533624687174,1.8,0,0,40.8381266279296
"475",17.7999111910037,1393.57041754917,4,0.4,0,42.200993494568
"476",16.2100701327068,1348.45111001505,5.3,0.1,0,40.0484870976363
"477",18.2462039794807,349.531442843639,3.4,0.1,0,43.9725660063086
"478",14.3154138139022,3304.32798633339,2.4,0.4,0.1,30.2539212088502
"479",16.756585041984,1407.6753412652,5.2,0.2,0.1,40.891776810911
"480",19.2130486097372,117.235778158085,3.5,0,0,49.1696885887237
"481",18.1767575959773,337.244376874647,4.5,0.1,0,44.874658457931
"482",18.0084329577143,516.231254884206,6.1,0.1,0.1,43.0042308371269
"483",17.9781095549015,1094.42125804652,1.7,0.2,0.1,44.1382363727217
"484",17.1649810270184,372.949979658763,3.5,0.1,0,38.5716973733904
"485",17.1696589274698,1097.84173613162,3.4,0.2,0,38.427675419854
"486",16.8769368100123,1060.15074682448,5,0.2,0,38.3903431793914
"487",15.9396384501495,84.303589030181,2.5,0,0,32.7419879320756
"488",17.9107428150081,419.665355300438,4.9,0.1,0,42.5874298554303
"489",14.1808576798886,89.1900351637152,2.5,0,0,27.2748078218615
"490",17.1193501198357,511.252636996601,4.9,0.2,0,42.260850449046
"491",17.576918892753,774.902143729266,3,0.1,0,41.8850006232547
"492",15.9799292961003,2179.34964233234,2.1,0.2,0,37.9403202924763
"493",16.6882698623999,1230.22522986875,2.8,0.1,0,40.6396237987457
"494",18.8698180081418,117.575278416067,3.2,0,0,46.6718266880492
"495",18.5721159387768,275.559229548494,1.8,0.1,0,45.5203773616607
"496",15.0674009151003,8250.28698588094,2.3,0.5,0.1,37.4706893426738
"497",16.9468737766748,724.123610042686,6.6,0.2,0,38.0631503167181
"498",18.7439330043736,204.04789315279,5.7,0,0,46.5358540378754
"499",17.4796931801865,1325.90901020744,4.5,0.2,0.1,41.615167021404
"500",17.0186317023452,1034.86228181487,5.1,0.1,0.1,39.261547716894
"501",17.6691066158814,1693.27007101776,3.5,0.2,0.1,41.2590122550421
"502",18.1761477437838,291.255738649848,1.8,0.1,0,44.3130572730587
"503",18.1563973671711,233.027091470322,7,0,0,42.7662309991121
"504",18.0194600983889,72.0356088812068,2.2,0,0,42.2741375235177
"505",19.1528451996149,191.836736415599,5.6,0,0,49.6571013648601
"506",17.5205213439878,1126.86210297959,4.3,0.1,0,44.3712401967861
"507",18.6773867419995,187.215111693146,5.2,0,0,46.8776427482999
"508",18.1713527793438,674.277635447264,3.6,0.1,0,43.8778320536796
"509",17.878145252955,442.222919436063,4.5,0.1,0,42.385116156908
"510",17.7929086983143,107.598348941754,3.2,0,0,41.7411908465328
"511",17.0704946288928,1759.14855519489,7,0.2,0.1,41.0742521791527
"512",19.1154452979399,117.123192817124,3.4,0,0,49.7935358691547
"513",17.0559843264392,1183.61136373342,1.8,0.1,0.1,39.2779842993399
"514",17.2913585987645,457.080176376929,4.4,0.1,0,39.8973163825807
"515",18.1930158855751,186.006744350936,5,0,0,43.567887355404
"516",15.8775813311467,2416.44650796973,5.3,0.2,0,36.1082528321177
"517",17.7652920056496,337.814219181485,4.4,0.1,0,41.2358276152888
"518",16.5697667244671,1712.26475146422,1.2,0.2,0.1,41.7998187360481
"519",16.5142376535213,1903.50769347671,4,0.1,0,39.5816240120415
"520",15.5896308674503,2216.93108646381,2.2,0.2,0,35.6983353954628
"521",16.2817326497264,3592.03808800726,4.4,0.3,0.1,37.5802809993046
"522",17.5008849652511,1005.97332896709,7.3,0.2,0,40.8308063995831
"523",18.2102782558627,128.481130533709,3.8,0,0,41.6847628132358
"524",15.9596258181918,3158.59661091944,4.6,0.2,0,39.0661364075003
"525",17.7290332054587,1317.33367344859,6.7,0.2,0,42.0661335531729
"526",17.440358787572,2387.05779849122,4.6,0.3,0.2,44.1477991851427
"527",18.2879272089126,107.011772849294,3.2,0,0,43.6595246339927
"528",18.0260780785749,946.803740064256,2,0.2,0,43.6244017202812
"529",17.3767089191418,1733.52901009009,6.3,0.2,0,41.1039288202079
"530",17.9006320154541,726.192807127113,1.6,0.1,0,43.7088591294527
"531",18.3741460760326,450.757453022342,1.9,0.2,0,44.7060224400858
"532",18.0130483114251,371.272022279891,2.4,0.1,0,42.2511640833081
"533",16.4039103600157,1789.06044135506,3.5,0.3,0.1,36.7115804117968
"534",17.9270520243532,195.181040045377,5.8,0,0,42.2330927771731
"535",17.8929756071647,745.502020456334,6.1,0.2,0,44.2780874404992
"536",16.5160828237107,1600.65549102473,3.4,0.2,0,41.2902840931499
"537",17.4120467362363,1404.85405393158,3.8,0.1,0.1,39.5444156329322
"538",14.7290742968042,800.253003101009,1,0.1,0,29.4977876826607
"539",17.6838436757594,1080.74752664467,5.6,0.2,0,40.4737070548675
"540",16.2079455786373,1038.98180368593,1.2,0.2,0.1,37.9546291377767
"541",17.4504113276115,312.591174596362,8.9,0,0,40.04405972919
"542",18.6612192569401,104.912036170057,2.9,0,0,46.9691804450156
"543",16.3754143414004,562.730730378688,1.4,0.2,0,37.8438161166494
"544",18.4439919905689,127.865893504701,2.9,0,0,44.9162668995182
"545",18.4929112922082,1003.11242815603,4.8,0.3,0,47.208864258796
"546",17.0249469163901,642.00615559708,4.3,0.1,0,39.2041505591452
"547",17.9055340633844,1173.96607924676,6.2,0.1,0,44.0083184455056
"548",18.5781435173853,4.77067710154542,0.1,0,0,46.9898925600649
"549",17.4643292793651,465.981188993909,6.2,0.1,0,41.1922132163253
"550",18.7028196705517,351.074560243092,4.8,0.1,0,47.4389740870842
"551",16.2890086229168,74.1596419193421,2.3,0,0,38.0162851270729
"552",17.3469806903277,695.628015623679,5.8,0.2,0,40.6273257144439
"553",18.1905341044357,55.7353798482107,1.5,0,0,43.7175048740372
"554",17.1218861285754,1102.60796083206,3.5,0.1,0,37.8703806146281
"555",17.5547082792282,534.827382607916,2.1,0.2,0,40.9385002588118
"556",16.115525142168,819.942971077466,2.9,0.1,0,36.8472796874481
"557",18.1332776868368,656.728893220966,1.3,0.1,0,44.8120539795911
"558",16.9627180563058,1531.27400272446,4.9,0.1,0,41.0601190963872
"559",17.6703661149063,92.5902885034169,2.6,0,0,41.1290391396684
"560",16.6583777176758,699.981786023622,2.2,0.1,0,36.0328380815379
"561",17.1268599435828,555.966777749885,7.8,0.1,0,40.8762284920163
"562",18.3474897831808,68.5105946207327,2.2,0,0,48.6190245842725
"563",16.2631264089254,2039.12876158433,1.2,0.3,0,38.6558808699195
"564",16.5078990808688,345.664211765327,4.2,0.1,0,37.9124923184144
"565",17.6330562401314,403.87694699787,2.7,0.1,0,40.7615407891228
"566",18.4530393912771,454.891376265085,4.7,0.1,0,45.8971399095383
"567",19.3779691040492,168.518839905023,5.1,0,0,50.6789523549116
"568",17.3346156258923,528.207404807122,7.3,0.1,0,39.5668517410837
"569",18.0952815807226,213.394379931001,1.8,0.1,0,41.8595457795162
"570",17.7771205632459,1236.23370507708,5.1,0.2,0.1,43.0954944604599
"571",17.80577083709,436.283624661723,3.5,0.2,0,40.7577711439509
"572",17.4074353539464,1008.93095899914,1.2,0.2,0,42.0345553116785
"573",17.3449324448415,1522.41644421261,2.2,0.2,0.1,41.647289789495
"574",17.3269847784698,82.391378012563,2.2,0,0,41.1049790665753
"575",17.3985035715484,826.805205498604,8.5,0.2,0,39.9780727563417
"576",18.7907545161569,211.942859885553,5.3,0,0,46.6378937528041
"577",15.0036717537802,1328.38605283809,4,0.1,0,32.3127897637282
"578",18.1795722467809,639.971746337081,2.2,0.2,0,44.0579564916744
"579",15.9983853447631,564.093644122063,2.7,0.1,0.1,36.106870370298
"580",18.6866061303623,210.349930426543,5.7,0,0,45.3714324060404
"581",19.0664345103768,979.806810984297,5.3,0.1,0.1,49.0049501401411
"582",16.8332801688537,1966.85768935555,2.9,0.2,0.1,39.6500239335115
"583",19.117546338222,171.519180404737,5.3,0,0,48.6062336336432
"584",19.0765509116616,101.704242181807,3,0,0,48.4862593787582
"585",17.6824032157918,427.618363077381,2,0.2,0,41.8979442239203
"586",16.4938926779265,145.423032395808,4,0,0,39.4579510644798
"587",16.0424749979855,1227.66469698018,4.6,0.2,0,32.6973254639352
"588",17.0208516268345,184.951945969564,4.8,0,0,39.4807809310663
"589",17.4326773423942,354.821456987646,3.2,0.1,0,40.7570550685044
