"","V1","V2","V3","V4","V5","V6"
"94",18.8290323173995,243.768747253203,7.6,0,0,47.6315811256096
"95",17.4947823693949,2309.0204199097,6,0.3,0.2,40.4182684843557
"96",18.63787769013,570.493060893995,6.8,0.2,0,46.935725391588
"97",19.2257530450298,686.109456320426,7.6,0.1,0.1,49.3861688233501
"98",18.7142620570225,352.856731295608,8,0.1,0,50.3906784021385
"99",17.2250381254496,1076.5856600917,8.6,0.1,0,40.3334628367817
"100",18.9482963111285,273.82228019088,7.8,0,0,47.9175750034052
"101",14.608512145646,1800.1605335032,5.7,0.2,0,32.9394794441023
"102",18.1437649577258,1184.47200366384,6.8,0.1,0,46.1759254440798
"103",18.8065251332059,263.843393065392,8.2,0,0,46.2028703737284
"104",18.6007393985408,272.412757702989,8.7,0,0,46.5595136808907
"105",19.385850946799,271.581136817015,7.8,0,0,51.4743856757591
"106",17.6881148244688,286.440559251192,7.6,0,0,42.9288547594867
"107",18.4073381158994,273.399548672504,8,0,0,45.0385132567375
"108",15.0852062591315,3145.46169381733,4.9,0.3,0.2,34.0455100811996
"109",18.9252720519939,282.641676795524,8.1,0,0,47.6615216607968
"110",18.4589671272296,640.922917022634,8.2,0.2,0,45.0339771090342
"111",18.7184937192488,241.362803100731,7.5,0,0,47.2404226144302
"112",18.2007516389751,807.532092610453,6.9,0.1,0.1,46.9258299919531
"113",18.6785876240166,371.447515091914,8.1,0.1,0,46.4294246181853
"114",17.2745653578319,1424.19401994016,6.5,0.1,0.1,41.4665855187428
"115",18.832341084493,547.000895388332,8.2,0.1,0,47.1302891913621
"116",18.3140828768611,1086.19893478353,7.3,0.2,0.1,43.9593431307857
"117",19.2957373143587,382.985181769442,7.3,0.1,0,50.6566062748652
"118",18.4110199930604,384.946551957074,8,0.1,0,44.061347360123
"119",18.9355854129839,261.284827912134,7.8,0,0,47.1931689940795
"120",18.0798754164563,427.665138161771,7.1,0.1,0,43.2757574196675
"121",18.0918508652254,486.306594788877,7.4,0.1,0,41.5215007337736
"122",17.4017459289117,2400.2271218616,7.5,0.2,0,43.9659622208793
"123",17.6152876269502,1147.11240016434,6.4,0.1,0,42.0159794688563
"124",17.2877370953099,2213.22100730143,8,0.3,0.2,41.5119419575243
"125",16.8426418547272,1890.23380956636,6.4,0.3,0.1,40.2703202206352
"126",13.6806755261844,2376.82403705062,4.8,0.2,0,31.585313601454
"127",18.672552688117,232.239814118046,6.9,0,0,46.0114825795711
"128",14.9577700188267,1786.51716946275,5.6,0.2,0,30.2380781334798
"129",16.0129373978196,2954.04213883944,5.6,0.3,0.1,37.5052773346106
"130",18.4699048853638,392.593179409895,8.1,0.1,0,45.3329587475033
"131",17.7383266054801,918.345227177407,6.6,0.1,0,43.9021366210901
"132",18.531028078577,281.40459719614,9.1,0,0,45.6969840670012
"133",17.0649478624716,1120.8448988274,6.6,0.1,0.1,41.3878768698319
"134",18.2817807938141,509.528216765848,7.3,0.1,0,43.4284584144239
"135",19.1346220454522,595.609639893143,8.2,0.1,0,48.4703679439631
"136",16.4858173851767,432.96505974923,6.4,0.1,0,36.6504029570579
"137",19.1211263171577,252.481057223388,7.8,0,0,49.3285556126351
"138",18.3540333720447,228.866155454156,6.8,0,0,47.8458963883796
"139",18.1195419483993,255.831315619255,7.4,0,0,42.1178559130405
"140",17.5040017506245,1157.21317375038,6.9,0.1,0.1,42.5600082445263
"141",18.2759584774333,488.229641645698,7.4,0.1,0,44.8398796559166
"142",18.5604736283104,252.462782775303,7.4,0,0,45.3547515378859
"143",17.4803907070615,1681.21079619049,7.8,0.3,0,39.4100517523992
"144",18.8646662539864,245.459485624619,7.8,0,0,47.7956450826226
"145",16.2880312230929,3408.05146391137,6.7,0.3,0,38.7341936160342
"146",18.8259975203103,945.151961164091,8.1,0.1,0.1,47.1471110926593
"147",17.7235875241237,1586.71057163731,7.7,0.2,0.1,42.0991722633913
"148",18.7249477900038,1295.91884562581,7,0.1,0.1,47.189075116219
"149",13.7189574073396,3148.5694595567,5,0.3,0,29.5573374709792
"150",16.6642812016206,1226.11693012739,7.4,0.1,0,37.791069769585
"151",18.1531981675309,1181.81938440805,8,0.1,0,45.7789492925905
"152",19.3562273995756,286.806632694836,8.6,0,0,50.252126161739
"153",18.9449329755058,549.60440635237,7.8,0.1,0.1,48.5997255519185
"154",16.3664249070419,1845.10978344507,6.2,0.2,0,40.4090789965749
"155",16.0295525960502,2805.20986565882,5.9,0.2,0.1,36.6383867042025
"156",14.8517054206163,2654.42077030327,5.9,0.3,0.1,31.8652114862149
"157",18.3178168372799,268.387267093065,8.2,0,0,44.7927038358608
"158",18.1769210164648,251.252614937004,7.6,0,0,44.2948031628968
"159",15.2657794682787,3660.42639081988,7.1,0.4,0.1,33.7723970352174
"160",16.4369238562526,1480.2272942296,6.5,0.2,0,40.0634214344897
"161",16.1100829088281,2214.25822085957,6.1,0.4,0,36.3875635774863
"162",16.2206750482182,1892.91675663304,5.5,0.2,0,36.5657797726021
"163",16.4573214875611,2035.22506300632,6.8,0.2,0,38.0008332149882
"164",18.4135856902465,1664.74603180536,6.4,0.1,0.1,46.3913431913104
"165",17.5420635041876,238.911059730286,7.3,0,0,39.6201599634614
"166",17.7376539352243,1394.87094325171,6.7,0.2,0,44.3560404948486
"167",16.7654661330499,560.640405469153,7.4,0.1,0,37.1847000482553
"168",16.4407096833755,1349.89968005778,6,0.1,0,38.1418797789383
"169",17.7520917717709,1361.58775318678,8,0.2,0,41.8478933951194
"170",17.3262684171884,223.755646025817,7,0,0,38.007571945473
"171",17.9192742938478,1243.65038093911,7.7,0.2,0.2,43.1685050949995
"172",19.4134608040734,270.382271782873,8.6,0,0,50.2423635944879
"173",17.4348731485286,2231.54858604526,7.7,0.2,0.1,40.7242235972266
"174",17.5361291992905,1088.01209658448,8.2,0.1,0,40.3410973735921
"175",19.118713238548,985.341872809615,9.6,0.3,0,48.8243649636409
"176",16.456459212019,1461.14224542362,5.6,0.1,0,38.2245400693674
"177",16.9758034068894,1313.77087387212,6.3,0.1,0,41.223850170995
"178",16.1412094662069,206.013606316666,6,0,0,37.3339739812145
"179",17.6268857104475,499.08705071442,7.1,0.1,0,42.0990125909172
"180",18.9997578583655,596.898940598279,7.4,0.2,0,47.7310264052546
"181",15.7090602721861,1801.43876218275,7.4,0.3,0,33.7756208823596
"182",16.6311643482351,1597.99324288277,6.8,0.2,0,38.0305549227559
"183",16.0402465828786,1438.26497482934,6.7,0.2,0,35.5426462325283
"184",17.0190084189396,893.868407436834,7.2,0.1,0,38.210968029148
"185",18.70744161288,274.315780962614,8.4,0,0,45.977665847326
"186",17.9407508845774,238.149550588486,7.2,0,0,42.6911880781713
"187",17.586751017768,457.790229931579,7.7,0.1,0,39.2777376524951
"188",17.5317771803702,1035.68610713681,6.6,0.1,0.1,42.0613074939137
"189",17.0420454032078,1320.9861467735,6.2,0.1,0,40.585399027503
"190",17.0347803349984,2135.16337568028,8.7,0.1,0,40.6384224116054
"191",18.490194997568,1626.51494422668,6.8,0.1,0.1,46.9346062727671
"192",18.4146777826542,255.204572711794,7.3,0,0,43.9592472650487
"193",17.6353811097581,1397.49894231328,7.1,0.2,0,41.0294743236717
"194",18.0538571314299,1339.06488457938,6.9,0.2,0.1,43.7191920834296
"195",19.0209465979191,624.426760171598,8.2,0.2,0,47.8143466750494
"196",17.6025373432628,1211.03989029427,8.5,0.1,0,44.26726218242
"197",18.8411077530258,674.079294924175,7.3,0.1,0,48.4576115030235
"198",19.5758927508523,313.660796891549,9.2,0,0,51.9883477680562
"199",16.7560366140688,1652.36202401396,6.5,0.1,0,42.3858691056963
"200",18.4008422991713,247.712899666886,7.6,0,0,45.5406900160407
"201",16.8283910619212,1037.01506736523,5.7,0.2,0.1,39.4204360284721
"202",17.4604564130099,3524.30842618965,6.5,0.3,0.2,39.8301001199095
"203",18.965449134535,503.10741557276,8.2,0.1,0,47.5377925658049
"204",19.5803862853369,249.023712883703,7.8,0,0,52.2228582819334
"205",16.6955407323472,2817.98371156898,6.5,0.4,0.1,39.8744100246034
"206",18.3364143516415,241.661432429342,6.9,0,0,44.0425558327904
"207",18.4663327828963,693.26695281923,8.7,0.1,0.1,44.4248628683368
"208",19.0130412258406,252.989414027433,7.8,0,0,47.5032301499517
"209",17.0109796989258,3223.89848405121,7.3,0.3,0.2,39.1525097024419
"210",17.6876163566538,252.522759892706,7.3,0,0,41.7413233683443
"211",16.2266015374722,1607.08525148463,7.3,0.1,0,38.0615360992371
"212",17.4099228462583,1084.98721394286,7.1,0.1,0,40.5709795959553
"213",17.6313406946225,1459.68878468953,7.1,0.2,0,42.2185689149619
"214",17.5682245297664,998.357405764805,9.4,0.2,0.1,40.3145007975555
"215",18.7205333073222,1037.96190659983,6.7,0.1,0.1,47.5093500896976
"216",16.7356551123743,254.210898990013,7.4,0,0,37.0856992206347
"217",18.220892097542,271.59030658825,8.1,0,0,43.2610284630855
"218",18.6381204464828,592.262077286426,7.8,0.1,0.1,46.6007660549972
"219",17.8904051590748,783.487431530278,7.2,0.2,0.1,42.061107329921
"220",17.1851733175624,1481.55705916586,6.7,0.2,0,41.5610974696926
"221",16.1174124020465,790.874809552375,7.1,0.1,0,34.5720278098212
"222",17.0788714632477,648.770898500041,6.2,0.1,0.1,39.3853405264664
"223",18.9995676700401,666.877599329138,8.1,0.1,0.1,48.0889226717794
"224",17.3332916701782,2095.76282585459,7.1,0.3,0.3,41.2027195481336
"225",17.9947578103226,305.784826972807,8.6,0,0,42.3315222925327
"226",15.7141583580967,1474.67626119558,6,0.2,0,32.5351648112029
"227",16.563497534706,1968.86279721447,7.2,0.2,0,37.5078057124906
"228",16.5942392435299,769.933719295629,7.4,0.2,0.1,34.7213633787834
"229",17.4094681565965,248.581833614642,7.5,0,0,38.6714960379143
"230",17.6248980336529,6177.96629945006,6.6,0.5,0.4,41.857163065523
"231",18.7895714408353,626.461100576622,7.8,0.2,0,46.602568541814
"232",15.5830249496025,1967.01246556774,5.9,0.3,0,38.3447049292187
"233",17.5617121818376,1520.75037347075,7.9,0.4,0.1,40.7131971314087
"234",17.0903178692907,2660.82655734723,6.6,0.4,0.1,39.2389407741977
"235",17.3499955377906,1317.32137670107,7.2,0.3,0.1,39.2902159860128
"236",18.9183612717883,257.066789608224,8.1,0,0,48.3171501729957
"237",17.5882516763164,1162.29404992448,7.1,0.1,0,42.826514003672
"238",19.1056324809132,401.501256619326,7.4,0.1,0,48.3252495218591
"239",19.1439327378545,706.800824946951,8.2,0.1,0.1,49.0654225329101
"240",19.6866878958899,916.682821870893,7.8,0.1,0.1,52.8788056581301
"241",17.1245265701444,1143.83183418199,6.8,0.1,0.1,40.3182960112374
"242",17.6506002335183,828.32450730127,6.3,0.2,0.1,42.6180787137863
"243",16.4231298902925,2499.20167923908,6.1,0.2,0.1,39.0848115500535
"244",17.9226026835562,804.618938599257,7.3,0.2,0.1,41.4224709111619
"245",14.3920038880585,4466.1613093278,4.7,0.5,0.3,32.1368150852561
"246",17.3691172988157,1410.67293264044,6.6,0.2,0,40.1947845721904
"247",18.3166875574087,693.2342278835,8.6,0.2,0,43.200845071395
"248",16.9463569830981,3727.60908620979,7,0.3,0.1,40.9268767809578
"249",18.4774950882,1035.89221380229,8.3,0.2,0,46.2548888907953
"250",18.5849874847085,275.991843433771,7.8,0,0,45.3347013239159
"251",18.8319541892395,265.864860589267,8.2,0,0,46.6481296699206
"252",18.4382545938914,290.404706085134,8.6,0,0,43.150714838028
"253",16.4554655248858,1240.52231725313,6.4,0.1,0,41.9020886719833
"254",17.6698399496568,942.841319331096,6.7,0.1,0,42.5293996066746
"255",18.1052323909505,415.056523945829,7.4,0.1,0,44.4976377924876
"256",13.5105238173786,2917.95634680478,5.2,0.2,0,28.2937018262778
"257",19.1786153206411,624.646189551336,8.4,0.1,0.1,49.6224985944937
"258",17.3608335221296,1956.84538020221,7.4,0.3,0.1,40.3246711214792
"259",18.5974665390147,422.44553772296,7.3,0.1,0,45.8956215111289
"260",19.2778599433562,254.410072325843,8.2,0,0,50.9382154322106
"261",18.7548748370562,429.084200435784,7.6,0.1,0,46.8805036733381
"262",17.188514998317,1777.84116007368,7.5,0.1,0,43.7200424567218
"263",18.4973587891434,3282.46056065223,6.6,0.1,0.1,46.5424079519167
"264",18.4109894732652,799.489026167394,8.2,0.1,0,44.5304619022489
"265",18.8473793233685,388.362109141558,7.2,0.1,0,48.0459448776368
"266",17.9636387930174,228.076921245382,6.4,0,0,43.6302616847089
"267",15.4892467214204,1463.64827421807,5.9,0.2,0,34.8003420625671
"268",18.5842778326908,262.628290232804,7.4,0,0,45.8746239227107
"269",16.8473853147517,2307.87154582963,7.3,0.2,0.1,37.9804292686712
"270",15.5391583041816,3350.4246990665,5.7,0.3,0.1,34.6077571504628
"271",18.8711375208778,280.682878382153,8.6,0,0,46.3947215986337
"272",17.419375356248,242.016420285338,7.5,0,0,39.0762190630073
"273",17.690986519688,2203.25964409708,6,0.2,0.1,43.1165338352874
"274",18.5360793120036,255.275629670726,7.7,0,0,47.3279294516633
"275",18.7635965441996,608.272282447497,8.6,0.1,0.1,47.6874317721514
"276",17.6958427434527,1268.66006221558,7.2,0.2,0,41.6244857080554
"277",17.3167199305721,1656.04599409773,6.7,0.1,0,43.7527827435592
"278",17.5059448287676,1236.06103104014,7.4,0.2,0.1,39.2948868983
"279",18.4651668807176,709.214024874806,7.7,0.1,0.1,44.3550782754822
"280",18.5149847922518,367.623595402193,7.3,0.1,0,45.1891050051715
"281",17.3691448872998,1108.01926128189,7.8,0.1,0.1,39.4854784064528
"282",16.8178195648244,1662.90532570926,6.7,0.2,0.2,36.4510235624229
"283",15.6133700266342,1953.82702333101,5.8,0.2,0.1,34.2830368022976
"284",18.2314746957207,436.851876613378,7.1,0.1,0,44.8916890779586
"285",17.2607347824473,243.061811830882,7,0,0,38.8684444657958
"286",17.5852726089301,1183.09329645943,6.3,0.1,0,43.0899362643683
"287",18.9982476496857,265.509135882279,8.1,0,0,48.9045213837337
"288",17.6815428179881,1105.39835166981,8.7,0.2,0,41.2887221781888
"289",17.6401582184293,459.717142985524,8.5,0.1,0,41.7220063886528
"290",16.7140837604394,1951.54143005176,6.8,0.2,0.1,37.8277744426111
"291",17.0029442621136,2869.92911997705,7.5,0.3,0.1,43.2886444856612
"292",17.5455488754709,1674.41565014788,7.1,0.2,0,43.7492311162474
"293",18.5566773286211,1092.66789508439,8.4,0.2,0,45.5558919495869
"294",18.0373418951585,644.545296941188,7.3,0.1,0,43.2733955382146
"295",17.3890675382169,268.065169534584,8.5,0,0,41.5877895915559
"296",16.4866021269379,1892.76014180763,7.5,0.2,0,39.8445789959396
"297",19.2214599792854,816.07758839972,8.3,0.1,0.1,50.2396489966812
"298",15.5282386996854,1247.88296138223,5.6,0.1,0,37.8718782162
"299",16.7763995269109,2790.86868993711,6.4,0.2,0.1,40.5373781067033
"300",17.5464858749012,2569.61578221783,9.3,0.2,0.1,42.7324215527641
"301",16.6196250323817,232.670548159136,7,0,0,35.3145786741248
"302",16.4422864048698,1202.60528298172,6.6,0.1,0.1,41.9322851092632
"303",18.0854445287496,1570.38741564435,7.9,0.1,0.1,45.5613799230697
"304",19.8376120887071,407.62599527682,7,0.1,0,54.8842909883774
"305",17.5045681361991,276.709289848172,8,0,0,40.8535153035018
"306",17.8756327243824,458.136404194143,7.5,0.1,0,41.28795043716
"307",16.9988484289855,3030.00956326977,6.2,0.3,0.1,42.6646958303506
"308",17.2470598891849,1156.68786390842,7.6,0.1,0.1,38.7329535025671
"309",17.9573219168993,226.327551592051,6.9,0,0,42.521937709423
"310",17.8707823021162,1614.24789161846,7.1,0.2,0,46.2571329050403
"311",17.8155843474006,234.123659065192,6.9,0,0,42.6461822893762
"312",16.5507643678577,1822.23465547019,6.1,0.1,0,38.9814434120807
"313",18.0011900083737,1163.29302168866,7,0.3,0.1,43.1294085488552
"314",18.9156091178195,1758.00552573304,8.8,0.2,0.2,47.5922769728218
"315",17.8095336009186,436.047071906327,7.9,0.1,0,42.4947743703723
"316",18.5757687075556,645.349741113433,7.8,0.1,0.1,45.2804362557558
"317",18.2347324206928,243.78645006112,7.1,0,0,43.3388389983678
"318",18.3466646681819,986.592399636065,8.5,0.1,0,46.4260134711192
"319",19.5083374901807,623.469381746533,8.2,0.1,0.1,51.869757397927
"320",17.2819273689389,1349.34756398464,6.4,0.1,0.1,43.5126686855944
"321",19.0133676556209,239.655469513935,7,0,0,48.3813082504694
"322",18.7591412319252,509.02806979035,7.3,0.2,0,47.9215247231474
"323",17.5179863404423,221.977453991065,6.5,0,0,41.4029713963579
"324",17.9363725070155,235.630149784919,7.2,0,0,41.4977089446285
"325",16.5062204132108,1384.05973635165,7.9,0.2,0,37.8695809499002
"326",18.1222258196089,1614.80863783575,6.9,0.2,0.2,45.2210504681499
"327",17.9602659000153,705.67135313322,7.2,0.1,0.1,42.9399726809923
"328",19.1128173350155,819.610905440172,7.3,0.2,0.1,49.9176437850613
"329",16.9699755653652,229.207019978359,7,0,0,39.0589064875853
"330",17.9315304992602,3404.32508018645,5.9,0.4,0.3,42.6620397480245
"331",17.8389528184529,3964.37146497274,6.5,0.3,0.2,41.8431816185138
"332",19.5389848435638,818.583685245336,7.4,0.1,0.1,52.1369193817787
"333",18.365087613884,1234.87183390356,6.8,0.1,0.1,46.2760644516684
"334",17.6273884124277,2590.95649592772,7.1,0.3,0.1,40.1060396068409
"335",17.8638147192429,2290.82648288777,7.4,0.3,0.2,42.4393158515844
"336",17.326965878207,225.740253333491,6.9,0,0,41.1481132854987
"337",16.6188917489002,1266.90316922256,7.6,0.1,0,36.3424086645295
"338",17.7383574938381,1552.72874537595,8.1,0.1,0.1,41.583926129693
"339",18.7034809893771,552.869099862769,6.9,0.2,0,49.0140745240835
"340",17.1227109257625,1540.97029428543,6.7,0.3,0.2,38.1346601581652
"341",17.3620272839552,1349.06162809072,7.7,0.1,0,42.7144746985821
"342",18.4382979726553,237.036704490533,7.4,0,0,44.0446811347845
"343",16.5770714322069,2471.28997041511,6.3,0.3,0,39.6814481514238
"344",18.4310397144407,769.514689665378,9.2,0.2,0.1,43.8208376987025
"345",17.0285538085122,1068.97010163544,7,0.1,0.1,38.1694761557927
"346",17.2689864569655,1404.3635340062,6.2,0.1,0,42.9854853346546
"347",17.7269864062547,234.584754699654,7.2,0,0,41.8089959682175
"348",18.8146041352454,710.062413022919,6.8,0.1,0.1,47.1755167403749
"349",16.4542206707183,1640.14489547692,7.6,0.3,0,39.5445282351994
"350",18.1864981863372,240.864250133815,7.2,0,0,44.8549492194857
"351",18.6571955735736,1044.29336821251,8.6,0.2,0.1,46.0466321499382
"352",17.3447350204658,1544.58937953702,9.1,0.1,0,41.8010729802476
"353",18.2689510712132,215.383017848882,6.9,0,0,43.4876537024371
"354",18.9237109015263,310.805904787075,8.6,0,0,47.6128514850669
"355",17.5372209641502,1967.26184525846,7.4,0.2,0,43.8675817545126
"356",18.7993307736227,613.739083821604,8.8,0.1,0,47.5132712841527
"357",18.962464537551,457.122837674406,8.2,0.1,0,47.3079617898012
"358",18.0674228542523,468.448086316967,6.6,0.1,0,43.7067528160858
"359",15.5402112255333,1473.27218998115,6.4,0.2,0,32.8804521880826
"360",16.9779862288647,2034.01133995301,5.8,0.2,0,44.4452718842314
"361",18.8426304946471,279.018663156649,8.2,0,0,46.6289009850262
"362",16.9220093895205,1229.80696535939,6.9,0.1,0,38.2851237488667
"363",17.2283731841941,2029.83015897615,6.8,0.3,0,42.0536453277667
"364",18.1033388100137,1756.55723428786,7.3,0.2,0.1,43.6877486672459
"365",16.6628878154723,2043.96650211113,5.9,0.1,0.1,36.7467993456321
"366",15.686638248412,3246.0912955448,4.9,0.3,0,39.0613428211973
"367",18.9958099468686,788.801841713083,7.8,0.2,0.1,48.5472354695205
"368",16.5360947748231,1446.589204388,6.5,0.1,0,39.4807949432496
"369",18.6147570231307,408.056413342706,8.1,0.1,0,45.119979202205
"370",18.5294638111112,236.945548565906,7,0,0,46.2474729185874
"371",17.7837310325727,234.058340727111,7,0,0,44.3876312958801
"372",18.3132110961092,878.679900703299,6.2,0.1,0.1,45.2862752981397
"373",15.7147816079781,1453.24781160503,6.7,0.2,0.1,32.0088626050646
"374",16.5007442741581,1506.27225688143,7.2,0.1,0,38.3201581261702
"375",17.0777908135379,1319.23295218062,7.1,0.2,0,39.5528182012832
"376",18.0245131290384,2586.93663515139,7.8,0.3,0.2,45.4869680402638
"377",17.5220313073609,1490.5125549671,5.9,0.1,0,46.1420495338863
"378",17.3846239921216,542.855887834519,7.3,0.1,0,41.1219279348825
"379",17.5115604181117,442.672111526519,7.9,0.1,0,39.3049707526129
"380",18.4682344200909,232.12389580535,7.4,0,0,44.7387979449393
"381",18.9726580723006,1559.28804547532,8.8,0.2,0.1,48.6037784457188
"382",18.7573311931458,741.356097156389,9.2,0.1,0.1,46.9102271087597
"383",17.740529333196,1425.57328997308,6.2,0.1,0.1,44.1792630777258
