"","V1","V2","V3","V4","V5","V6"
"195",15.5910652494592,2423.92675907404,3.4,0.2,0.1,36.2234610567294
"196",16.5522257378658,646.743408634625,4.6,0.2,0,37.9714089953413
"197",16.9317174727829,1310.03369670618,5,0.1,0.1,37.6308252080713
"198",16.6707151394812,2102.29996042416,4.2,0.2,0,40.6193218900351
"199",16.397100492693,1494.92883663275,4.2,0.2,0.1,37.4932371813427
"200",17.2133751655848,224.872204075288,5.5,0,0,38.8232272723661
"201",17.3591911602457,1045.32228251395,4.7,0.2,0,39.467281750676
"202",17.3905162765057,1926.40671695413,3.7,0.2,0.1,42.7303354989476
"203",16.7400486089934,1242.75444699638,4.7,0.1,0,38.3900033893115
"204",17.5074123978516,1843.25833580063,5.7,0.1,0.1,39.6061702634554
"205",18.2462919301269,247.580285927099,4.7,0.1,0,45.6666242005674
"206",18.2522323701546,686.269242786654,5.3,0.1,0,44.0958399259969
"207",17.4237817193536,1547.7962300192,4.7,0.2,0.1,41.2547014596824
"208",17.8782568047901,159.0322788274,4.9,0,0,41.5220985762348
"209",18.0487027820738,180.580604595861,4.7,0,0,43.6007549720207
"210",17.2102307083939,2403.93245769595,5.1,0.2,0.1,42.8225119253565
"211",17.9331865069516,1088.52933149318,4.3,0.2,0,43.1200870640466
"212",17.397592308672,148.846183934197,4.1,0,0,42.0259374009463
"213",17.7271194760873,1147.64346042222,4.3,0.2,0,41.6798444009439
"214",18.1560775262865,854.479120570924,5.3,0.3,0,43.8833511185232
"215",15.456615327646,3314.39615135273,4.1,0.3,0,38.3919590718425
"216",17.7569958891191,502.634067766329,5.8,0.1,0,41.3251057983551
"217",17.3170158766873,1123.30779845334,3.7,0.3,0,40.6366404264249
"218",17.5015128228517,935.487894756333,5,0.3,0,42.008040232095
"219",18.9762550463134,643.323748884224,3.9,0.1,0.1,50.0544520151054
"220",16.8750825122157,3164.9758396043,4.9,0.2,0.1,39.8084883763221
"221",15.4440182216967,3283.61061350456,4,0.3,0,34.7898228629573
"222",17.6559074982841,152.199234382016,4,0,0,43.8884150123077
"223",17.9951894540092,516.400014368616,6.9,0.1,0,42.480319434523
"224",16.069847479663,148.658558501511,3.9,0,0,34.2061900781699
"225",19.2749732510404,178.413996792452,4.8,0,0,49.3505342970344
"226",16.4986168003169,1289.08457297527,4.9,0.1,0,38.9715874048464
"227",18.4983321906796,709.700973362331,3.3,0.2,0.1,45.8527762158029
"228",18.024939148306,1492.84150040229,4.6,0.2,0.1,43.029589126441
"229",17.2735464786132,260.915709364105,3.4,0.1,0,40.4323673086043
"230",15.7661928187883,302.302178597393,3.8,0.1,0,33.7450638007635
"231",18.2828459233753,684.807302670117,5.1,0.2,0.1,45.315500078483
"232",16.7884201444128,1176.71526367525,4.5,0.1,0,39.2369872767197
"233",17.7191526041027,719.945514457719,4.3,0.1,0,43.9943413383097
"234",17.1185470877716,3117.77002947143,3.7,0.5,0.2,40.6991147940517
"235",16.63533716938,2804.94181492388,4.4,0.3,0.1,43.2917492505427
"236",17.8068300792121,1272.77075897808,3.5,0.2,0,45.2383922181726
"237",17.5055709397288,1184.18957155253,4.5,0.2,0,41.9025674987617
"238",18.1890205445397,341.037354974409,5.1,0.1,0,42.6711350593343
"239",18.0324420991869,417.147064051821,4.1,0.1,0,42.9315469493293
"240",19.3175585226045,172.055357755786,5,0,0,49.8666872646948
"241",17.7516651600404,343.240041239737,4.6,0.1,0,43.4476767522612
"242",17.7989156683263,177.853066628849,5,0,0,41.7163613660377
"243",16.5885337248206,2840.15009423668,4.1,0.4,0.1,38.9797432027237
"244",16.9707044529888,1897.02000601108,2.6,0.2,0,41.9517555674614
"245",17.3561073159094,1070.12768233634,5.8,0.2,0,39.4533035574533
"246",18.6526143192953,322.833811195954,3.3,0.1,0,45.1749573466857
"247",15.6415862053675,423.959252445355,4.2,0.1,0,36.8163270161549
"248",18.1471196424861,335.365210994308,4.9,0.1,0,43.5927368095938
"249",18.8837609587637,142.103503581302,4.1,0,0,48.3417140136461
"250",15.526845696181,3006.48120587229,4.4,0.2,0.1,37.2082681292318
"251",17.805088966676,160.534006952976,4.8,0,0,41.7104892704723
"252",18.0503239825146,139.194248320453,3.7,0,0,41.9343100897743
"253",18.2946236399506,541.843775960281,6.4,0.1,0.1,43.7063162827436
"254",17.1819947885799,1422.07691233419,3,0.2,0,39.4839091290519
"255",18.35131296214,194.06957034426,5.4,0,0,44.8137670732072
"256",14.8945602460368,1559.72142998957,3.9,0.2,0,34.4719582171215
"257",17.4143611138546,2019.41216135405,4.8,0.2,0.1,42.2929233337179
"258",18.4175389890659,170.909810459833,5,0,0,44.328681767177
"259",15.9209942418651,679.798197473335,3.8,0.1,0,33.0235989029393
"260",17.6065529600082,595.372805245505,4.9,0.2,0,42.084692638961
"261",18.03191124769,162.101423172546,4.5,0,0,44.2478828665557
"262",17.418142104986,1713.08672527169,4.5,0.1,0.1,42.8022459342998
"263",18.5716802943709,356.792950940891,3.4,0.1,0,45.4395101352503
"264",16.4926699000851,319.526457311591,4.3,0.1,0,35.8248458542178
"265",16.0165186107659,1787.58987336016,5.3,0.1,0,37.8267706296294
"266",19.3093604295763,404.55946207606,5,0.1,0,51.0943076683135
"267",17.3142944469543,126.154843167106,3.6,0,0,42.6716029420411
"268",17.5785159438973,190.383488103529,5.1,0,0,39.9696801892108
"269",17.2036392594281,1115.90681299067,4.2,0.1,0,38.8545132954785
"270",17.9253452628812,1475.17621458058,5.4,0.1,0.1,43.6203747751196
"271",17.7896790310961,158.474855704081,4.6,0,0,41.6536371307859
"272",16.3242806997327,168.392920335856,4.9,0,0,33.9144557018828
"273",18.1612465756606,396.084836143335,6.3,0.1,0,42.2711106452362
"274",18.9259109614124,398.203578266097,5.6,0.1,0,48.937120884553
"275",16.9180372348003,1516.21415306196,3.6,0.3,0.2,44.7798591802057
"276",18.3709133605014,153.732766186567,4.7,0,0,43.594221080284
"277",17.5694148247042,594.584133162631,5.9,0.1,0,42.5894285199988
"278",18.1232366973022,177.556782574188,4.9,0,0,43.1110473471063
"279",17.5683901439699,443.015040927412,5.3,0.1,0,40.794875475708
"280",17.7413178619233,1408.54900394613,3.8,0.2,0.1,43.8143377299807
"281",16.3235118236224,1606.06719853377,4.7,0.1,0,39.3403713902736
"282",18.1389744795835,403.557951598369,5.3,0.1,0,42.6001570912012
"283",17.6212580150774,1263.78172169842,5.7,0.1,0,40.8633788698185
"284",18.309388443111,1014.53053488544,4.6,0.1,0.1,45.4897983725591
"285",17.9991163601646,139.603691929748,3.8,0,0,43.144376104774
"286",17.2470898617318,1745.88337967555,5.9,0.2,0,41.4122187243761
"287",17.2650707781168,1135.45710460702,4.5,0.1,0.1,45.6340956155437
"288",17.9045243823848,2765.10362432664,4.6,0.2,0.1,45.2470086489237
"289",18.4803362581487,581.117791920574,5.4,0.1,0.1,44.9738504957617
"290",18.5720813824311,368.649330764134,4.9,0.1,0,44.4251763112993
"291",16.3679536995088,1745.67335963143,3.5,0.1,0,40.8963242493669
"292",19.1772716683006,183.276720978514,5.5,0,0,49.2026679819618
"293",17.2260813932519,429.423943453242,3.6,0.1,0,39.7707537063144
"294",18.3980800213134,881.05653627437,4.7,0.3,0,44.8873513655812
"295",16.9933249751205,147.66767855265,3.9,0,0,38.357758554383
"296",14.482626040147,3491.05227675707,3.7,0.5,0,32.2055387146974
"297",18.6476602115487,155.004843767285,4.5,0,0,45.1463321323881
"298",16.7831411678498,2256.3426974347,2.9,0.2,0,42.6251402278629
"299",18.3197388924802,1073.96646546806,4.9,0.2,0.1,44.9947552036107
"300",17.8786300400454,1027.49110902493,5.6,0.1,0.1,42.8090337467669
"301",17.8457905478956,1302.3888733194,3.1,0.3,0,42.7998780853842
"302",18.0999437698211,152.294774350235,4.4,0,0,41.7304631121273
"303",17.8147808537461,516.911148855736,5,0.1,0,42.5910800160688
"304",18.3003280182428,134.341305648023,3.9,0,0,45.7336493426022
"305",15.655278811659,1337.93362781613,4,0.3,0.1,34.2566791237014
"306",17.725706304472,962.377762797442,3.9,0.1,0,43.848421027491
"307",18.6644426935396,492.081138990418,5.4,0.1,0,48.1334900659662
"308",18.8868839812649,422.646330786489,6.5,0.1,0,46.8713848075419
"309",15.415119491745,3523.12827435023,4.2,0.4,0.1,31.9276282497076
"310",17.5930890516069,1523.50339812135,4.5,0.1,0.1,42.0337348808103
"311",17.1839112461577,1498.43650998173,4.7,0.3,0.1,40.0668916456112
"312",17.1839334561293,128.5833854399,3.8,0,0,37.8077427900753
"313",17.7800957384213,443.818354810334,4.9,0.1,0,41.3926604450509
"314",18.0023640102408,337.5533014587,3.6,0.1,0,43.5871113809149
"315",17.5422433541989,480.237737866756,3.7,0.1,0,39.7051671008435
"316",19.3290712085031,227.533605110205,6.4,0,0,50.7570514595704
"317",17.4235482341267,426.219345206582,4.9,0.1,0,39.9127453786186
"318",17.7135306743173,422.019488076281,4.4,0.1,0,41.7305063326551
"319",18.4413999625247,429.119381462373,7.1,0.1,0,46.9775980930913
"320",17.1139874949057,555.192941661153,5.5,0.2,0,37.8800074542823
"321",16.8476289151437,1254.70191973553,3.9,0.1,0,40.5978219107094
"322",15.5826979522015,2652.54156732066,4.8,0.2,0,36.1473166324287
"323",15.8292094366381,1598.11899440645,3.5,0.1,0,37.6934633392123
"324",17.1987090767897,1019.05663376807,3.9,0.1,0,40.4966475962526
"325",18.9003262935098,1023.97662770972,3.7,0.1,0,50.5305459823958
"326",17.5742198195639,280.48944514666,3.8,0.1,0,42.7194541036939
"327",16.8593135094167,1889.20417246876,4.4,0.2,0,40.1982206155749
"328",18.5916170710532,192.091821286497,5.9,0,0,44.3441998741972
"329",18.617648566387,450.093586634335,5.5,0.1,0,45.8294282984957
"330",18.8602810437467,195.051238295186,5.1,0,0,47.217997662059
"331",15.9337838195388,1912.70508828672,4.9,0.2,0.1,34.2004113736796
"332",17.6094749929103,299.622406092074,4.6,0.1,0,43.5702790479195
"333",17.8850497811405,174.461574899811,5.1,0,0,44.02329987175
"334",17.0524593348563,1581.43038961419,4.1,0.2,0,39.2656730054162
"335",17.2904410702671,1520.45120183204,4.6,0.3,0,40.6726173201663
"336",16.4550829982655,2221.60773050309,4.5,0.3,0.1,36.8153448765996
"337",18.7561568688028,638.547641898878,4.7,0.1,0.1,48.4370848390775
"338",18.1149138652,655.35129711078,5,0.2,0,43.030863411386
"339",14.7500382508518,2879.21606792433,3.2,0.2,0.1,34.7430499657606
"340",18.5090456675972,870.083361512676,4.8,0.3,0.1,46.2194263934347
"341",18.4983220899129,395.252150398779,5.2,0.1,0,45.2124676494826
"342",19.0444672336171,190.538369445872,5.3,0,0,48.0826454436082
"343",17.674586220816,794.411376740449,5.3,0.1,0,41.089984388872
"344",16.8748212049501,1579.48812700636,5.1,0.1,0,39.6302107862177
"345",18.1950054196106,167.269866564486,4.8,0,0,44.5563575431345
"346",16.3201840370234,1251.67294935678,4.7,0.1,0,37.5996442450969
"347",17.7041197954483,2117.87434327099,4.7,0.1,0.1,42.1343276346986
"348",19.019492469035,603.491578986256,5.8,0.2,0,48.5974222293301
"349",15.9855912528496,2301.69047937332,4.8,0.3,0.2,33.1012140185036
"350",18.8375834239053,125.284469079035,3.1,0,0,46.0458291349851
"351",17.751793501384,1079.60168960125,3.8,0.1,0.1,43.33022428733
"352",16.4491288151795,485.882019612305,4.8,0.1,0.1,38.8248447883471
"353",18.3210250063001,457.768987389106,5,0.1,0,44.7524328218694
"354",17.7794882504916,661.013324999493,5.2,0.2,0,40.6745314241705
"355",18.3632296186354,156.97856807356,4.2,0,0,43.3809503296588
"356",17.7930929075782,988.994117955157,5,0.1,0.1,41.3602778976026
"357",17.4971445457612,1409.42264479711,4.6,0.1,0.1,42.7336942676947
"358",16.1477876116872,214.185418092096,6.2,0,0,35.1882795885208
"359",16.7877069562514,1126.22090465589,4.7,0.1,0.1,39.1223624698192
"360",17.1581830141157,1954.8789094694,4.1,0.2,0,44.3971112444946
"361",16.3517831616402,610.854757838432,4.7,0.1,0.1,36.7200579567061
"362",17.5778780987768,114.910540634506,2.6,0,0,42.197272308255
"363",18.4116054721143,464.860255076653,5.7,0.1,0,44.5560366591483
"364",16.3173882892798,421.880739828122,4.4,0.1,0,35.0364955163373
"365",18.5692694795797,393.023374253078,2.7,0.2,0,46.006097009638
"366",17.8414484015498,177.139059815892,5,0,0,41.8045265024946
"367",17.2145955873751,172.413500869855,5.3,0,0,40.9807012260471
"368",18.7222373921228,789.658745857986,4.2,0.1,0,47.2893831322689
"369",17.3357170643572,1216.32902195332,4.1,0.1,0,40.4232778478486
"370",17.7255769284347,154.476421342547,4.3,0,0,41.9551865300548
"371",18.1793333880042,972.548932383006,4.4,0.1,0,43.4884343479382
"372",16.1917522868183,1345.21364133467,3.6,0.2,0,35.3431861792528
"373",17.4814171314887,876.221129898481,3.7,0.2,0.1,41.342991498897
"374",16.4918538966499,1567.97312212046,4.5,0.2,0.2,39.9032202757777
"375",17.7391385316185,1601.2504139133,3.7,0.2,0,43.9459841488332
"376",17.9588362559165,403.555953087636,3.7,0.1,0,41.0768559573588
"377",17.3713992661931,164.745861476333,4.5,0,0,41.9865177443929
"378",18.1297828999633,808.912842738242,5.2,0.1,0,43.9591414331803
"379",18.2501220031809,583.098533487772,6.2,0.1,0.1,44.7862314041273
"380",17.2958057092662,1696.42206053373,4.8,0.2,0,43.9218710361861
"381",17.6923268603176,477.155041400493,4.8,0.1,0,39.8461021874836
"382",19.1334359820631,446.869208905097,6.2,0.1,0,49.1976772129784
"383",18.3160835839655,110.645310840359,3,0,0,45.1782121138563
"384",15.3999557739352,2395.37452086928,4.5,0.4,0,31.2835903782759
"385",17.8706421945553,967.621686768803,4.1,0.1,0,44.554740679169
"386",18.8473608706568,342.59667781569,4,0.1,0,47.775898860699
"387",17.6608158159804,540.589331059969,4.2,0.2,0,40.636620036684
