"","V1","V2","V3","V4","V5","V6"
"129",16.7728257725185,810.94209248495,3.5,0.2,0,38.4215309815084
"130",17.1650512968296,1775.95257459838,5,0.2,0.1,45.2937229437051
"131",18.0396271110831,1031.09924746001,4.8,0.1,0.1,43.600452182705
"132",18.6287438312315,599.866982106095,4,0.2,0,45.950668154215
"133",18.2168585027973,432.231981177215,5.1,0.2,0,45.0238167703388
"134",17.6720901349784,188.639645588554,5.3,0,0,40.7829377543589
"135",17.9711753499709,149.162880879729,4.5,0,0,41.9334520497271
"136",15.4796393144016,2351.21647911978,3.4,0.2,0,34.4514542628662
"137",17.1327167586562,1509.55507032405,4.5,0.2,0,41.5501906223499
"138",16.2168310165281,2679.23836286202,3.2,0.2,0.1,37.8695105615191
"139",16.967186952547,363.155700874944,4.2,0.1,0,39.2663523813889
"140",17.2241270773987,1969.20150202144,3.4,0.1,0,42.4095162938643
"141",19.2080252738353,829.704602385365,4.5,0.1,0,52.3827499364819
"142",15.4786277491198,1917.91484127599,4.4,0.1,0.1,32.0583477548123
"143",15.8909034655219,2762.55250711777,4.5,0.2,0,38.7628736467985
"144",17.6598618940856,1329.88496729765,4.2,0.2,0,42.4292511825536
"145",17.8431279673555,3319.0463993576,4.7,0.2,0.1,42.8287799062645
"146",17.8828069281494,1460.20826412019,3.5,0.3,0.1,44.2800769114249
"147",16.637461630499,1451.52099814332,4,0.2,0,37.587138837551
"148",16.1406965448286,1720.58942728735,4,0.2,0,37.8603368409331
"149",18.7252551507507,283.92958840178,4.5,0.1,0,49.3306245998036
"150",17.68724301205,141.578583941979,4.2,0,0,40.7015000377839
"151",17.3255365322625,1815.6524395826,4.2,0.2,0,40.2675356811218
"152",16.5713533949727,1780.57004247635,3.8,0.2,0,37.8787835297661
"153",17.4219060723824,709.092053047826,2.6,0.1,0,39.2301713768755
"154",17.4120697118714,1138.72395282418,4.5,0.1,0,41.1201928227872
"155",17.7948402123396,2488.95733331978,2.9,0.1,0.1,42.0336277692572
"156",17.4079174572882,157.793866616261,4.5,0,0,40.985919171989
"157",18.5869052647326,193.415270844351,6,0,0,44.8638575670372
"158",18.8684499409572,148.144022254782,4,0,0,47.1346574483356
"159",17.9143940056074,2578.86222786691,4.2,0.1,0.1,42.5435283392069
"160",18.4089252344514,572.620771851511,5.3,0.1,0.1,45.8389024748478
"161",16.8401279239094,1806.41053129293,3.1,0.2,0,40.3217409725897
"162",18.2323611906723,384.598628664952,5,0.1,0,44.921322058215
"163",18.3458671168771,936.801043460865,4.3,0.2,0,46.5435475544328
"164",17.272102192008,2454.44094156951,3.8,0.2,0,44.5256167760509
"165",18.6088867257115,1500.40061734997,4.4,0.1,0.1,45.4205307317157
"166",16.9750727284718,242.27973521349,3.8,0.1,0,38.7863497467391
"167",18.4818774166025,170.344723651433,4.6,0,0,45.6932609495446
"168",18.8806246703538,198.667053976438,5.5,0,0,47.3672286750899
"169",19.0173585282818,330.426185344683,5.9,0.1,0,47.8761037207678
"170",19.090167988602,439.393633084813,5.7,0.1,0,50.7577820003054
"171",17.3452504783312,748.416028911296,4.9,0.1,0.1,41.1373959611951
"172",17.6009456860229,1741.7275189579,3.1,0.1,0,43.4622914021839
"173",18.160466512782,194.723152911665,5.7,0,0,43.9392374273925
"174",16.9823612042336,2252.42320931104,4.9,0.4,0.1,40.7965867227365
"175",17.6564592171439,325.957540185521,4.8,0.1,0,40.6296835177801
"176",18.2188495838803,200.234880769034,5.7,0,0,44.7807810941575
"177",17.5895460328957,1256.43795226687,2.8,0.2,0,42.645016869208
"178",15.9873622572142,1752.06222983139,3.5,0.3,0.2,39.0030002340666
"179",18.4143760641115,140.593707087872,4.3,0,0,47.8916343585608
"180",18.6985691417081,185.266390922431,4.5,0,0,46.8422131054363
"181",18.0019871151001,427.736280218165,4.3,0.1,0,43.7986593245365
"182",19.0793549449953,491.305672551101,5.6,0.1,0,48.3338805058049
"183",17.855330500386,1124.3929843981,4.4,0.1,0,42.3792273415636
"184",17.245999242781,135.30749671336,3.9,0,0,38.9009592050791
"185",17.4549270442841,1261.54162445117,4.2,0.2,0,41.9711215691277
"186",17.3522033755908,3057.18925315898,3.4,0.2,0.1,41.7774024107076
"187",16.9069854893129,1848.8243522898,3.3,0.3,0,38.9317963210573
"188",18.5549706748066,689.289661578059,4.4,0.1,0,45.1627153634558
"189",18.2905763093709,412.793662689062,5.1,0.1,0,43.8427147196128
"190",17.4574633406435,1066.66514129772,4.6,0.1,0,42.4358087767622
"191",17.3235293661263,1586.80116637156,4.8,0.2,0,42.2696015821957
"192",17.825578628667,1951.73851151079,4,0.2,0,45.3381022508436
"193",16.1631025675369,120.35804806289,3.2,0,0,35.7065157508079
"194",15.972091554359,1814.83928322831,3.2,0.2,0.1,36.9835367140985
"195",18.8377953198968,165.893672202222,4.5,0,0,47.6888800981032
"196",17.7425238005376,454.193369992302,4.1,0.1,0,40.7294865885014
"197",17.4363869062492,137.356229967603,4,0,0,39.8138941763618
"198",18.7101261881104,214.41883418619,6.2,0,0,45.9730233618581
"199",17.0178994341692,132.730710784398,3.8,0,0,38.0810441154238
"200",19.377820353024,168.45976752205,4.5,0,0,50.1497559639514
"201",18.6910842846663,407.560229009988,4.8,0.1,0.1,47.9902191882471
"202",17.3375137680231,323.775040007152,5.5,0.1,0,40.3828763587767
"203",16.9130998606435,1603.67027503641,3.9,0.3,0,40.7364341467067
"204",17.2956635482769,1810.39129595011,3.5,0.2,0.2,41.8861479929571
"205",17.8942593594,464.509554986943,4.9,0.1,0,42.1984173177413
"206",16.9357587312171,148.66085217138,4.5,0,0,37.1944011577611
"207",15.6936607104021,2068.47796296988,3.7,0.2,0.1,35.3977778362965
"208",16.4604535293064,2912.12704943493,4.4,0.3,0.1,37.7533325614522
"209",18.0102769786934,161.118129207695,4.9,0,0,43.3569443271234
"210",16.3281750680559,2558.15120956722,3.4,0.2,0,40.482859537421
"211",18.6296519925743,212.968354063042,5.9,0,0,45.6177431230398
"212",16.5426080670798,3171.11992060128,2.9,0.2,0.1,41.1230920235494
"213",18.4498404707041,147.538271678343,4.1,0,0,45.1231640028592
"214",17.0248314126693,1263.79874716684,3.5,0.1,0,40.9140407831138
"215",18.3910983820006,362.053823888651,4.6,0.1,0,44.4597819496682
"216",18.4615369159728,611.011735780711,5.6,0.1,0,45.663455545492
"217",18.113650807735,200.464940880498,5.3,0,0,42.215933575974
"218",18.2459679141756,2772.43393009054,4.7,0.1,0.1,45.2840068299393
"219",18.9494701521345,191.396188491252,5.1,0,0,47.3365681817135
"220",17.0434404695524,974.632575360946,4.5,0.4,0,37.6034138295083
"221",18.0643106683008,128.449914416136,3.4,0,0,43.2100813300415
"222",17.3008578553826,662.921360482073,5.1,0.2,0,38.0635249949417
"223",18.5724342649177,769.008596260167,4.8,0.2,0,45.876962457096
"224",16.9187666271463,1624.43047582883,3.3,0.2,0.1,37.6944189678098
"225",17.274780031891,1678.68782107959,4.1,0.2,0,44.4263524440497
"226",18.336694617552,568.60347593054,4.2,0.2,0,44.4473229943713
"227",17.2167312562144,980.087597454527,3.8,0.2,0,39.8177492008096
"228",17.9294146616889,146.098025754416,4.1,0,0,41.6408949889531
"229",17.2710970971186,758.361491371499,4,0.2,0,39.1388976294916
"230",16.0762513564463,2463.78922523413,3.4,0.3,0,40.1822781088725
"231",15.9164661113242,2456.54943683663,4.9,0.3,0.2,36.5813510702471
"232",17.5038934411896,965.882578195933,4.6,0.2,0,39.8398719172115
"233",15.9591157784309,1190.73711879181,4,0.2,0,35.1451469041424
"234",18.1304297701748,534.673358100419,4,0.2,0,43.1191615710838
"235",18.2203306012984,882.299743112599,3.1,0.1,0,44.9886581328123
"236",17.3181516721433,448.585359071176,3.7,0.1,0,41.756882913121
"237",18.841731768706,558.322827332975,3.8,0.2,0,47.2464622971179
"238",17.9657398891784,378.770640990438,5.1,0.1,0,41.8394349479445
"239",18.1371067367519,1410.98573603666,4.6,0.2,0,46.9781958416704
"240",17.2310865418775,723.071542276576,4.7,0.2,0,41.4857949080024
"241",18.4513129015165,191.018136616171,5.3,0,0,44.7033808548581
"242",16.9868640158579,160.192954868415,4.1,0,0,40.0148007334516
"243",18.7527289810676,1455.419928885,5.2,0.2,0.1,46.9105886214252
"244",17.1158064488464,1048.62188049358,3.7,0.1,0,38.1722085728205
"245",18.7062539901468,189.637579834651,5.4,0,0,47.3769787396316
"246",16.4440885671941,1395.99684604734,4.4,0.2,0,39.6789443253641
"247",16.7880593599712,1158.61946671591,4,0.2,0,38.866260202699
"248",17.5912535385084,1947.34681654746,3.1,0.2,0.1,41.9419802182895
"249",17.2712367097778,660.658300371248,4.7,0.1,0.1,39.8258907239362
"250",19.1360676207165,348.642654938218,4.6,0.1,0,48.7377077023218
"251",18.2761977539211,153.875639761009,3.9,0,0,43.9531511419251
"252",17.7366794703029,2779.70986478582,4.4,0.3,0.1,43.2929135883203
"253",16.5121849775806,1940.89913843295,4.1,0.1,0,38.7261604253939
"254",18.9843403560305,212.879745168873,6,0,0,48.0850747572496
"255",17.2143437031355,192.157882097156,5.5,0,0,38.1588369274137
"256",17.9815238372586,144.483053066493,4,0,0,43.8469228590926
"257",19.3690349513749,156.396911080938,4.2,0,0,50.8173538751861
"258",13.7692588026517,3229.11580091115,2.5,0.3,0.2,30.509344117847
"259",18.0643646150774,1110.92720672083,4.3,0.2,0,44.3096342859614
"260",17.9375761444701,774.498521933715,3.9,0.1,0.1,43.0671607480334
"261",17.7730076175467,1178.6521668778,4.7,0.1,0,44.0733562234131
"262",18.388391623342,703.162000774092,4.4,0.1,0.1,45.1630649486635
"263",17.2124354641967,828.811203519759,3.4,0.3,0,38.7598606646752
"264",19.046502927724,413.483558929279,4.6,0.1,0,50.0594566583184
"265",17.6402180869599,856.582815728031,3.4,0.1,0,43.6804696178308
"266",17.8168411007803,448.007569842333,5.4,0.1,0,42.5600269319297
"267",17.8225415725286,699.25577094202,4.8,0.1,0.1,45.1756263960397
"268",17.4564441979248,1792.76059361793,3.6,0.2,0,40.0926938958165
"269",18.4856867834183,2278.37472848776,4.3,0.1,0.1,45.1835448140297
"270",18.2898873889957,1049.43083326379,4.8,0.2,0.1,45.1521147909055
"271",18.8013500975201,162.150020127414,4.1,0,0,47.1821200903421
"272",17.7624072731471,180.119211089566,4.8,0,0,43.0057715786266
"273",18.4371147201495,1088.73302212778,4.4,0.1,0,48.2915189189691
"274",15.3911829208152,2474.46563034096,3.8,0.3,0.1,31.6708795842158
"275",17.8740780397591,158.396526459033,4.4,0,0,42.0982981445744
"276",18.8638692528447,176.365702304467,5.2,0,0,48.0067723474766
"277",17.7579801281892,2158.59247206987,4,0.3,0.2,41.8245678685236
"278",18.9602804243305,183.106161914649,4.6,0,0,47.8070057442401
"279",16.4573326037214,128.439627592655,3.8,0,0,38.4542238184334
"280",17.7480795370547,259.04108363071,3.8,0.1,0,44.6431896363577
"281",18.2248468615224,173.765988795187,4.6,0,0,47.8253269403278
"282",18.43641818466,161.628089047012,4.5,0,0,45.6431811749762
"283",17.5309492946538,1489.44220328614,5,0.2,0.1,41.5441421469072
"284",17.3900430867176,1381.31485797405,4.4,0.1,0,43.5497264204507
"285",17.904075298221,1182.82549140715,3.8,0.1,0.1,42.066024730355
"286",17.1856176309684,1582.1534567598,4.3,0.2,0,43.1382200265946
"287",17.7426857456746,431.420425322874,3.4,0.1,0,41.8009934498426
"288",15.5118730739109,1385.12818276811,4.2,0.1,0.1,33.2830975114785
